"Invest420","Stocks of American Cannabis Operators Outpace Overall Market With Gain in February cannabis INDXF RWBYF FFNTF TRTC VREOF CXXIF PLNHF SLGWF HRVSF CURLF CRLBF AYRWF TCNNF JUSHF GTBIF TRSSF CCHWF"
"Q_invests","Finally got in touch with the staff of and After stimulus bill passes they will be actively crafting specific cannabis legislation Its on deck Just not sure what that legislation will look like MSOGang CURLF TCNNF GTBIF CRLBF"
"todd_harrison","quiet morning for cannabis ex a handful of prints in CRLBF CCHWF CURLF FFNTF MSOS relative canna space held two downside presses thus far for those who notice such things dont get too caught up in PTs PTs change positions etc"
"stock_mj","TLRYs market cap billion is approaching the combined market cap of AYRWF and CCHWF billion Tilray and APHAs combined market cap billion is approaching the combined market cap of TCNNF and CRLBF billion Source "
"JTaoTheRapper","Same different day just a reminder our day WILL come And it will be waaaaaay sweeter MSOGang Potstocks gtbif curlf crlbf tcnnf trssf msos "
"WolfOfWeedST","Added crlbf here and curlf trssf east "
"S_Andreoni","Total amount of marijuana sold by Canadian companies APHA TLRY ACB CGC in the USA ZERO KnowTheDifference These are American MSOs TCNNF CURLF CRLBF GTBIF On the CSE TRUL CURA CL GTII GenerationalOpportunity potstocks MarijuanaStocks cannabis MSOGang "
"Drugdoctor2014","SHWZ BREAKING NEWS Colorado Marijuana company announces Million funding for ACQUISITIONS Becoming Million RevenueProfitable Company ACB CGC APHA BLOZF CCHWF FFNTF CRON GRWG IIPR CURLF CANN GWPH GTBIF CRLBF AMMJ IIPR CARA CANA TCNNF GRWG "
"AytonTuddle","Im looking to add another to a position which should it be out of these two CRLBF GRAMF MSOgang"
"p_dellaquila","Great weed plays CRLBF and VFF looks strong holding the DMA well "
"jburk3r","Potstocks have treated me well That is the American ones And I dont think weve seen anything yet msos curlf tcnnf hrvsf vreof acrhf trssf cchwf msos crlbf "
"sammy_demarco","Where youre money should be MSOS CRLBF TCNNF CURLF MRMD VREOF "
"mjresearchco","Cannabis morning recap Cresco Labs CRLBF files B shelf in preparation for uplisting Schwazze SHWZ completes Starbud financing SOL Global SOLCF announces buyback rebuttal on litigation"
"wind4me","When TCNNF CRLBF CURLF all going WTF "
"MMPconnection","cannabiscommunity marijuana cannabis Cresco Labs Announces Upcoming Investor Conference Participation CHICAGOBUSINESS WIRECresco Labs CSECL OTCQXCRLBF Cresco or the Company one of the largest vertically integrated "
"Q_invests","I understand big msos CURLF TCNNF GTBIF CRLBF may not have as much upside as the smaller players but with the smaller players you carry more risk Case in point would you rather invest in Apple computer or Acer Big guns have more ammo MSOGang"
"Q_invests","Dont buy cannabis companies that are dependent on specific deals to survive There are a few tier operators that are make or break based on if they can raise capital or not This is not where you want to invest Go with the big boys MSOGang CURLF TCNNF GTBIF CRLBF"
"TCMLLC","Some of the more interesting names from TickerMonkey UWL still holding up or with potential XONE VYGVF BRPHF SI APPS HYFM DKNG ETSY CELH ZM MMEDF PENN FUTU SKLZ SFIX MGNI PUBM PYPL QS SQ MSTR BILL MU PINS CURLF DIS GTBIF FDX MSOS NFLX MRNA SNAP CRLBF TW TWTR TCNNF TRIP WIX ABNB"
"MMPconnect","cannabis marijuana cannabiscommunity Cresco Labs Signs Exclusive Distribution Agreement With Awardwinning California Cannabis Producer Emerald Family Farms CHICAGOBUSINESS WIRECresco Labs CSECL OTCQXCRLBF Cresco or "
"2022federalchng","Marijuana MSO Cresco Labs files billion shelf prospectus crlbf "
"2022federalchng","Should Florida legalize marijuana for adult use tcnnf curlf crlbf weedstocks "
"fpw2020","AYRWF CRLBF CURLD GTBIF TCNNF Need a follow through day on stronger volume Same for broader markets otherwise this feels like oversold bounce "
"fpw2020","AYRWF CRLBF CURLD GTBIF TCNNF Markets were strong but Vol was not strong in the broader markets and was actually weak in Cannabis sectors Late day selling after PM reduced the upside and more reflective of trader patterns than accumulation Need EPS MA for new highs"
"weedstreet420","Cresco filed a shelf prospectus to raise up to billion USD CL CRLBF "
"MrBanks76037905","Tell me again why CURLF GTBIF CRLBF cant be share MSOGang Zoom Video Zooms Higher as Earnings Again Top Estimates via BarronsOnline"
"stock_mj","Ok how did I miss this Cresco billion SEC filing days ago Same thing Truleive did with the million to become a US company I dont see any press release on their website but saw this CL CRLBF MSOGang cannabis potstocks weedstocks "
"pmay125","Two of the best in the MSOgang and dropping knowledge on this generationalopportunity MSOS TCNNF CURLF GTBIF AYRWF TRSSF CRLBF The Cannabis Opportunity With via YouTube"
"GoofyGoober_GG","I watched I liked I subscribed I shared with some friends Long TCNNF GTBIF AYRWF CURLF CRLBF I have been looking at ARKG as well but need some dry powder is that your LIDS hat MSOgang "
"MarketBeatCom","Two More Reasons To Bet Big On US Cannabis CRLBF CRLBF "
"Drugdoctor2014","SHWZ Schwazze CEO Justin Dye This is an amazing interview to Million revenue in PROFITABLE ACB CGC APHA BLOZF CCHWF FFNTF CRON GRWG IIPR CURLF CANN GWPH GTBIF CRLBF AMMJ IIPR CARA CANA TCNNF GRWG PLNHF "
"Monolith2tho1","AYRWF TCNNF showing the best qualities described below CURLF just behind on this aspect GTBIF CRLBF TRSSF need a bigger surge into close to reassertsave "
"LinkLynxter99","CGC APHA CURLF GTBIF TCNNF CRLBF Exactly and you better listen up Canadian LPsSchumer just stated its time to decriminalize not Federally legalize Canadians LPs arent coming to US probably EVER but at least for a long time You have been warned "
"fpw2020","CRLBF CURLF GTBIF TCNNF I bet those who sold these last week are kicking their asses right now"
"JTaoTheRapper","March has arrived Earnings MSOGang Potsocks gtbif curlf crlbf tcnnf trssf msos "
"JTaoTheRapper","MSOGang any update on crlbf cl earnings date CharlesBachtell"
"Plinares88","trul tcnff cura curlf gtii gtbif cl crlbf some speculation but this is not even the beginning Once safe banking passes there will be lots of mergers and acquisitions Prices will see monster moves "
"tombrom72","Hope your all ready to fly cannabis MSOgang tcnnf crlbf msos ayrwf "
"OTCguardian","CRBLF MEDH SNDL The Cannabis Space Takes Center Stage "
"mjinvestor2","Just to be clear CRLBF not diluting Dont want false rumors started Just a shelf offering with SEC as prep for uplisting MSOGang"
"MikoyBass","So if I bought this morning was it still technically BuyingTheDip Working with PocketChange share of CURLF shares of CRLBF asking for a RetailChump"
"fpw2020","CRLBF CURLF I think their wholesales businesses are screaming hot"
"stock_mj","I predict the Cresco Labs warrants will be over and the GRAMF warrants at by the end of April possibly by the end of March or a gain from here Mark this post This is not investment advice just a prediction CRLWF CRLBF GRMWF "
"MichielBerkel","CRLBF Unstoppable growth stock "
"Q_invests","There will be two msos this quarter that will shock you in a good way with their earnings report CURLF and CRLBF Mark my words MSOGang"
"weedinvestor","crlbf raising billion I dont think its to pay their executives Look for acquisitions coming soon "
"Drugdoctor2014","SHWZ We are going to have fun in Justin Dye CEO This interview is incredibleNET PROFITABLE million Revenue GTBIF CRLBF AMMJ IIPR CARA CANA TCNNF GRWG PLNHF TRSSF HEXO CWBHF "
"matt_invests","Current Top PINS DKNG RDFN MELI DOCU CHWY CMLF CRLBF GTBIF CRWD TDOC SE Wonder how these are going to shake out this week Expectations are not high while money rotates"
"WolfOfWeedST","Good way to start off the week spy aapl msos trssf curlf tcnnf gtbif crlbf "
"S_Andreoni","Rumor mill in high winds this morning At the very least its entertaining Redbull Curaleaf OTC CURLF CSE CURA Cresco Labs OTC CRLBF CSE CL potstocks MarijuanaStocks cannabis MSOGang "
"nobenchmark","CRESCO LABS FILES B MIXED SECURITIES SHELF CL CRLBF MSOS"
"wind4me","One Billion Shelf CRLBF "
"JohnCMueller","BRIEFCresco Labs Files For Mixed Shelf Of Upto Bln BY Reuters March Reuters Cresco La CRLBF "
"budflight","Someones going shopping CRESCO LABS FILES FOR MIXED SHELF OF UP TO BILLION SEC FILING CRLBF CL MSOgang cannabis Source "
"todd_harrison","stems seed CGF JUSHF PT ROTH AYRWF top canna pick PT CRLBF FILES B MIXED SECURITIES SHELF cannabis positions"
"EmergingGrowth1","This Cannabis Stock May Be Overvalued Analysts Say Feature CLSH Discuss CGC ACRHF CURLF TCNNF GTBIF CRLBF FRLF KALY MJNA CBIS HEMP PHOT GRNH HMPQ POTN PURA USMJ MCOA HIPH RMHB AMMJ NUGS KOAN Flower CannabisStocks "
"EmergingGrowth1","This Cannabis Stock May Be Overvalued Analysts Say Feature CLSH Discuss CGC ACRHF CURLF TCNNF GTBIF CRLBF STZ GWPH ACB CGC CRON MO BUD TLRY TAP CURLF CWBHF VFF TRTC Daytrade Profit EmergingGrowth Cannabis CBD Stoner "
"jbla100","For anyone looking for more information about American marijuana stocks here are some of the best accounts I could find Go give them a follow MSOGang WeedStocks PotStocks MSOS TCNNF GTBIF CURLF AYRWF CCHWF CRLBF JUSHF "
"MSOElevator","k on March GME calls Oh my god lol Just wait until MSOgang gets uplisted curlf cura crlbf cl trul tcnnf gtbif gtii trssf terra msos "
"LinkLynxter99","CURLF GTBIF CGC TCNNF CRLBF Who would have ever imagined two years ago Bloomberg would be writing about Curaleaf and Cannabis rapid growth could be exciting "
"tgtx17554","I feel honoured I cant believe I can actually tag these guys personally and high five to these guys about to do some work Proud to be an investor of CL CRLBF CLWT MSOGang "
"Invest420","Stocks of American Cannabis Operators Outpace Overall Market With Gain in February cannabis INDXF RWBYF FFNTF TRTC VREOF CXXIF PLNHF SLGWF HRVSF CURLF CRLBF AYRWF TCNNF JUSHF GTBIF TRSSF CCHWF"
"stock_mj","Interesting numbers Columbia Care seems to have the best growth QQ and CRLBF and JUSHF have crazy numbers CCHWF "
"stock_mj","An overview of Bluma Crescos acquired them for million all shares Looks like the plan is to go from to stores in CRLBF CL "
"stock_mj","Here is what Cresco and Bluma look like today and what to expect in the future Should see the combined company go from stores to stores and we know Cresco has amazing wholesale Organic growth only doesnt consider MA MSOGang cannabis potstocks CRLBF CL "
"contrarianduck_","CRLBF Cresco Labs This is a California brand I would like to see and Cresco acquire and Cookies get socialbrands cannabis stocks Michigan "
"DavidYoung66","We see Q earnings reports as a catalyst especially for MSOs as investors are likely once again to be reminded of how robust industry growth is currently tcnnf trul gtbif gtii cura curlf crlbf cl trssf ter ayrwf jushf cchwf plnhf cxxif "
"DavidYoung66","So Virginia legalized cannabis The House passed Covid relief bill Saturday Some sources are talking about SAFE banking Bill going through second week of March and cura curlf kicks off earnings season March th Should be an interesting week tcnnf trul crlbf cl gtbif"
"StonkmanJ","How likely is this to pass This would be horrendous tcnnf trul curlf crlbf gtbif "
"Q_invests","These are stocks I sold this year to put the money into CURLF TCNNF GTBIF CRLBF MSOGang Apple Nvidia Tesla Facebook Google Bitcoin not a company crypto"
"TristanBeltran4","Forget Dogecoin These Are the Smartest Stocks to Buy Now stocks FB MA CRLBF DOGE "
"AnabellaPitti"," Cannabis Stocks to Buy and Hold stocks IIPR CRLBF GRWG "
"cashflow_free","Updated Comp Sheet B Mkt Cap Read the Footnotes Adios LHSIF Hello CERAF MSOgang CURLF CRLBF GTBIF TCNNF VRNOF TRSSF AYRWF JUSHF FFNTF CCHWF GRAMF PLNHF ACRHF HVRSF RWBYF CNTMF PLPRF HBORF MRMD CXXIF VEXTF SHWZ VREOF BMMJ CPTR SOLCF INLB "
"Q_invests","Finally said goodbye to Tesla on Friday Closed my entire position Allocating that money into CRLBF CURLF MSOGang"
"sobek_anubis"," Forget dogecoin These Are the Smartest Stocks to Buy Now stocks FB MA CRLBF DOGE "
"G4Geronimo","Cowen We believe interstate commerce for cannabis will happen as federal legalization is inevitable Once cannabis is federally legal there is little legal states could do to block outofstatecannabis Here comes Lowell Farms CURLF GTBIF CRLBF TRSSF"
"vision_cannabis","The Presidents Cabinet is going to be filled with Potheads Oh the horror CURLF TCNNF CRLBF GTBIF MSOS MSOGang "
"shompzilla","Shout out to for awesome info on SundaysAnnual Growth is going to Blow Peoples MindsEarning Season AYRWF CCHWF CRLBF CURLF GTBIF HRVST JUSHF PLTHF TRSSF TCNNF ACRGF MSOS MSOGang investing DeepValue HighGrowth "
"2022federalchng","The Most Important States for Marijuana Stock Investors The Motley Fool year old article bullseye TCNNF growing like a weed CRLBF "
"AytonTuddle","He tells me to buy cannabis so I buy MSOgang GTBIF CURLF TCNNF CRLBF VREOF CCHWF GRAMF TRSSF MSOS "
"Q_invests","Coming out of the gate on Monday Im buying everything Whos with me Lets goooooooo MSOGang CURLF TCNNF GTBIF CRLBF"
"VivaVino88","If my eyes squint then its good JUSHF TCNNF CRLBF CURLF GTBIF GRAMF cannabisstocks MSOGang"
"MMPconnect","cannabis marijuana cannabiscommunity Cresco Labs to Launch Adultuse Sales at Sunnyside Dispensary in Phoenix Arizona CHICAGOBUSINESS WIRECresco Labs CSECL OTCQXCRLBF Cresco or the Company one of the largest "
"SelenaMaranjian"," Cannabis Stocks to Buy and Hold investing marijuana cannabis potstocks cannabisstocks marijuanastocks stocks IIPR CRLBF GRWG "
"ForsbergJr","Google Trends For Top US MSOs Trulieve Curaleaf Green Thumb Cresco Labs MSOS TCNNF TRUL CURA CURLF GTII GTBIF CL CRLBF MSO PotStocks Weedstocks MSOGang "
"StocksDailyNews"," Cannabis Stocks to Buy and Hold All three should be longterm winners GRWG CRLBF IIPR "
"MSOElevator","If you dont feel comfortable owning a stock for years you shouldnt own it for minutes Warren Buffett msos curlf cura crlbf cl tcnnf trul gtbif gtii weedstocks"
